1;aaaa;aaaa;11;0
2;bbbb;bbbb;12;0
3;cccc;cccc;13;0
4;ddd;ddd;14;0
5;eeee;eeee;15;0
6;fffff;fffff;16;0
7;gggg;gggg;17;0
8;hhh;hhh;18;0
9;iiiii;iiiii;19;0
10;jj;jj;20;0
11;kkk;kkk;21;0
12;lll;lll;22;0
13;nnn;nnn;23;0
14;mmm;mmm;24;0
15;oooo;oooo;25;0
16;pp;pp;26;0
-----------------;
18;rrrr;rrrr;28;0
19;s;s;29;0
20;tttt;tttt;30;0
21;uuuu;uuuu;31;0
22;vv;vv;32;0
23;wwww;wwww;33;0
24;xxxxxx;xxxxxx;34;0
25;yy;yy;35;0
26;zzz;zzz;36;1
27;aaaa;aaaa;37;1
28;bbbb;bbbb;38;1
29;aaaa;aaaa;39;1
30;bbbb;bbbb;40;1
31;cccc;cccc;41;1
32;ddd;ddd;42;1
33;eeee;eeee;43;1
34;fffff;fffff;44;1
35;gggg;gggg;45;1
36;hhh;hhh;46;1
37;iiiii;iiiii;47;1
38;jj;jj;48;1
39;kkk;kkk;49;1
40;lll;lll;50;1
41;nnn;nnn;51;1
42;mmm;mmm;52;0
43;oooo;oooo;53;0
44;pp;pp;54;0
45;qq;qq;55;0
46;rrrr;rrrr;56;0
47;s;s;57;0
48;tttt;tttt;58;0
49;uuuu;uuuu;59;1
50;vv;vv;60;1
51;wwww;wwww;61;1
52;xxxxxx;xxxxxx;62;1
53;yy;yy;63;1
54;zzz;zzz;64;1
55;aaaa;aaaa;65;1
56;bbbb;bbbb;66;1
57;aaaa;aaaa;67;1
58;bbbb;bbbb;68;1
59;cccc;cccc;69;1
60;ddd;ddd;70;1
61;eeee;eeee;71;1
62;fffff;fffff;72;1
63;gggg;gggg;73;1
64;hhh;hhh;74;0
65;iiiii;iiiii;75;0
66;jj;jj;76;0
67;kkk;kkk;77;0
68;lll;lll;78;0
69;nnn;nnn;79;0
70;mmm;mmm;80;1
71;oooo;oooo;81;1
72;pp;pp;82;1
73;qq;qq;83;1
74;rrrr;rrrr;84;1
75;s;s;85;1
76;tttt;tttt;86;1
77;uuuu;uuuu;87;1
78;vv;vv;88;1
79;wwww;wwww;89;0
80;xxxxxx;xxxxxx;90;0
81;yy;yy;91;0
82;zzz;zzz;92;0
83;aaaa;aaaa;93;0
84;bbbb;bbbb;94;0
85;aaaa;aaaa;95;0
86;bbbb;bbbb;96;0
87;cccc;cccc;97;0
88;ddd;ddd;98;0
89;eeee;eeee;99;0
90;fffff;fffff;100;1
91;gggg;gggg;101;1
92;hhh;hhh;102;1
93;iiiii;iiiii;103;1
94;jj;jj;104;1
95;aaaa;aaaa;105;1
96;bbbb;bbbb;106;1
97;cccc;cccc;107;1
98;ddd;ddd;108;1
99;eeee;eeee;109;1
100;fffff;fffff;110;1
101;gggg;gggg;111;0
102;hhh;hhh;112;0
103;iiiii;iiiii;113;0
104;jj;jj;114;0
105;kkk;kkk;115;0
106;lll;lll;116;0
107;nnn;nnn;117;0
108;mmm;mmm;118;0
109;oooo;oooo;119;0
110;pp;pp;120;0
111;qq;qq;121;0
112;rrrr;rrrr;122;0
113;s;s;123;0
114;tttt;tttt;124;0
115;uuuu;uuuu;125;0
116;vv;vv;126;0
117;wwww;wwww;127;1
118;xxxxxx;xxxxxx;128;1
119;yy;yy;129;1
120;zzz;zzz;130;1
121;aaaa;aaaa;131;1
122;bbbb;bbbb;132;1
123;aaaa;aaaa;133;1
124;bbbb;bbbb;134;1
125;cccc;cccc;135;1
126;ddd;ddd;136;0
127;eeee;eeee;137;0
128;fffff;fffff;138;0
129;gggg;gggg;139;0
130;hhh;hhh;140;0
131;iiiii;iiiii;141;0
132;jj;jj;142;0
133;kkk;kkk;143;0
134;lll;lll;144;0
135;nnn;nnn;145;0
136;mmm;mmm;146;0
137;oooo;oooo;147;1
138;pp;pp;148;1
139;qq;qq;149;1
140;rrrr;rrrr;150;1
141;s;s;151;1
142;tttt;tttt;152;1
143;uuuu;uuuu;153;1
144;vv;vv;154;1
145;aaaa;aaaa;155;1
146;bbbb;bbbb;156;1
147;cccc;cccc;157;1
148;ddd;ddd;158;1
149;eeee;eeee;159;1
150;fffff;fffff;160;1
151;gggg;gggg;161;1
152;hhh;hhh;162;1
153;iiiii;iiiii;163;1
154;jj;jj;164;1
155;kkk;kkk;165;1
156;lll;lll;166;1
157;nnn;nnn;167;1
158;aaaa;aaaa;168;0
159;bbbb;bbbb;169;0
160;cccc;cccc;170;0
161;ddd;ddd;171;0
162;eeee;eeee;172;0
163;fffff;fffff;173;0
164;gggg;gggg;174;0
165;hhh;hhh;175;0
166;iiiii;iiiii;176;0
167;jj;jj;177;0
168;kkk;kkk;178;0
169;lll;lll;179;0
170;nnn;nnn;180;0
171;mmm;mmm;181;0
172;oooo;oooo;182;0
173;pp;pp;183;0
174;aaaa;aaaa;184;0
175;bbbb;bbbb;185;0
176;cccc;cccc;186;0
177;ddd;ddd;187;0
178;eeee;eeee;188;0
179;fffff;fffff;189;0
180;gggg;gggg;190;1
181;hhh;hhh;191;1
182;iiiii;iiiii;192;1
183;jj;jj;193;1
184;kkk;kkk;194;1
185;lll;lll;195;1
186;nnn;nnn;196;1
187;mmm;mmm;197;1
188;oooo;oooo;198;1
189;pp;pp;199;1
190;aaaa;aaaa;200;1
191;bbbb;bbbb;201;1
192;cccc;cccc;202;1
193;ddd;ddd;203;1
194;eeee;eeee;204;1
195;fffff;fffff;205;1
196;gggg;gggg;206;1
197;hhh;hhh;207;1
198;iiiii;iiiii;208;1
199;jj;jj;209;1
200;kkk;kkk;210;1
201;lll;lll;211;1
202;nnn;nnn;212;1
203;mmm;mmm;213;1
204;oooo;oooo;214;1
205;pp;pp;215;1
206;aaaa;aaaa;216;1
207;bbbb;bbbb;217;0
208;cccc;cccc;218;0
209;ddd;ddd;219;0
210;eeee;eeee;220;0
211;fffff;fffff;221;0
212;gggg;gggg;222;0
213;hhh;hhh;223;0
214;iiiii;iiiii;224;0
215;jj;jj;225;0
216;kkk;kkk;226;0
217;lll;lll;227;0
218;nnn;nnn;228;0
219;mmm;mmm;229;0
220;oooo;oooo;230;0
221;pp;pp;231;1
222;aaaa;aaaa;232;1
223;bbbb;bbbb;233;1
224;cccc;cccc;234;1
225;ddd;ddd;235;1
226;eeee;eeee;236;1
227;fffff;fffff;237;1
228;gggg;gggg;238;1
229;hhh;hhh;239;1
230;iiiii;iiiii;240;1
231;jj;jj;241;1
232;kkk;kkk;242;1
233;lll;lll;243;1
234;nnn;nnn;244;1
235;mmm;mmm;245;1
236;oooo;oooo;246;1
237;pp;pp;247;1
238;aaaa;aaaa;248;1
239;bbbb;bbbb;249;1
240;cccc;cccc;250;1
241;ddd;ddd;251;1
242;eeee;eeee;252;1
243;fffff;fffff;253;1
244;gggg;gggg;254;1
245;hhh;hhh;255;1
246;iiiii;iiiii;256;0
247;jj;jj;257;0
248;kkk;kkk;258;0
249;lll;lll;259;0
250;nnn;nnn;260;0
251;mmm;mmm;261;0
252;oooo;oooo;262;0
253;pp;pp;263;0
254;aaaa;aaaa;264;0
255;bbbb;bbbb;265;0
256;cccc;cccc;266;0
257;ddd;ddd;267;0
258;eeee;eeee;268;0
259;fffff;fffff;269;0
260;gggg;gggg;270;0
261;hhh;hhh;271;0
262;iiiii;iiiii;272;0
263;jj;jj;273;0
264;kkk;kkk;274;0
265;lll;lll;275;0
266;nnn;nnn;276;0
267;mmm;mmm;277;0
268;oooo;oooo;278;0
269;pp;pp;279;0
270;aaaa;aaaa;280;1
271;bbbb;bbbb;281;1
272;cccc;cccc;282;1
273;ddd;ddd;283;1
274;eeee;eeee;284;1
275;fffff;fffff;285;1
276;gggg;gggg;286;1
277;hhh;hhh;287;1
278;iiiii;iiiii;288;1
279;jj;jj;289;1
280;kkk;kkk;290;1
281;lll;lll;291;1
282;nnn;nnn;292;1
283;mmm;mmm;293;1
284;oooo;oooo;294;1
285;pp;pp;295;1
286;aaaa;aaaa;296;1
287;bbbb;bbbb;297;1
288;cccc;cccc;298;1
289;ddd;ddd;299;1
290;eeee;eeee;300;1
291;fffff;fffff;301;1
292;gggg;gggg;302;1
293;hhh;hhh;303;1
294;iiiii;iiiii;304;1
295;jj;jj;305;1
296;kkk;kkk;306;1
297;lll;lll;307;1
298;nnn;nnn;308;1
299;mmm;mmm;309;0
300;oooo;oooo;310;0
301;pp;pp;311;0
302;aaaa;aaaa;312;0
303;bbbb;bbbb;313;0
304;cccc;cccc;314;0
305;ddd;ddd;315;0
306;eeee;eeee;316;0
307;fffff;fffff;317;0
308;gggg;gggg;318;0
309;hhh;hhh;319;0
310;iiiii;iiiii;320;0
311;jj;jj;321;0
312;kkk;kkk;322;0
313;lll;lll;323;0
314;nnn;nnn;324;0
315;mmm;mmm;325;0
316;oooo;oooo;326;0
317;pp;pp;327;0
318;aaaa;aaaa;328;0
319;bbbb;bbbb;329;0
320;cccc;cccc;330;0
321;ddd;ddd;331;0
322;eeee;eeee;332;0
323;fffff;fffff;333;0
324;gggg;gggg;334;0
325;hhh;hhh;335;0
326;iiiii;iiiii;336;0
327;jj;jj;337;0
328;kkk;kkk;338;0
329;lll;lll;339;0
330;nnn;nnn;340;0
331;mmm;mmm;341;0
332;oooo;oooo;342;0
333;pp;pp;343;0
334;aaaa;aaaa;344;0
335;bbbb;bbbb;345;1
336;cccc;cccc;346;1
337;ddd;ddd;347;1
338;eeee;eeee;348;1
339;fffff;fffff;349;1
340;gggg;gggg;350;1
341;hhh;hhh;351;1
342;iiiii;iiiii;352;1
343;jj;jj;353;1
344;kkk;kkk;354;1
345;lll;lll;355;1
346;nnn;nnn;356;1
347;mmm;mmm;357;1
348;oooo;oooo;358;1
349;pp;pp;359;1
350;aaaa;aaaa;360;1
351;bbbb;bbbb;361;1
352;cccc;cccc;362;1
353;ddd;ddd;363;1
354;eeee;eeee;364;1
355;fffff;fffff;365;1
356;gggg;gggg;366;1
357;hhh;hhh;367;1
358;iiiii;iiiii;368;1
359;jj;jj;369;1
360;kkk;kkk;370;1
361;lll;lll;371;1
362;nnn;nnn;372;1
363;mmm;mmm;373;1
364;oooo;oooo;374;1
365;pp;pp;375;0
366;aaaa;aaaa;376;0
367;bbbb;bbbb;377;0
368;cccc;cccc;378;0
369;ddd;ddd;379;0
370;eeee;eeee;380;0
371;fffff;fffff;381;0
372;gggg;gggg;382;0
373;hhh;hhh;383;0
374;iiiii;iiiii;384;0
375;jj;jj;385;0
376;kkk;kkk;386;0
377;lll;lll;387;0
378;nnn;nnn;388;0
379;mmm;mmm;389;0
380;oooo;oooo;390;0
381;pp;pp;391;0
382;aaaa;aaaa;392;0
383;bbbb;bbbb;393;0
384;cccc;cccc;394;0
385;ddd;ddd;395;0
386;eeee;eeee;396;0
387;fffff;fffff;397;0
388;gggg;gggg;398;0
389;hhh;hhh;399;0
390;iiiii;iiiii;400;0
391;jj;jj;401;0
392;kkk;kkk;402;0
393;lll;lll;403;0
394;nnn;nnn;404;0
395;mmm;mmm;405;0
396;oooo;oooo;406;0
397;pp;pp;407;0
398;aaaa;aaaa;408;0
399;bbbb;bbbb;409;0
400;cccc;cccc;410;0
401;ddd;ddd;411;0
402;eeee;eeee;412;0
403;fffff;fffff;413;0
404;gggg;gggg;414;0
405;hhh;hhh;415;0
406;iiiii;iiiii;416;0
407;jj;jj;417;0
408;kkk;kkk;418;0
409;lll;lll;419;0
410;nnn;nnn;420;0
411;mmm;mmm;421;0
412;oooo;oooo;422;0
413;pp;pp;423;0
414;aaaa;aaaa;424;0
415;bbbb;bbbb;425;0
416;cccc;cccc;426;0
417;ddd;ddd;427;0
418;eeee;eeee;428;0
419;fffff;fffff;429;0
420;gggg;gggg;430;0
421;hhh;hhh;431;0
422;iiiii;iiiii;432;0
423;jj;jj;433;0
424;kkk;kkk;434;0
425;lll;lll;435;0
426;nnn;nnn;436;0
427;mmm;mmm;437;0
428;oooo;oooo;438;0
429;pp;pp;439;0
430;aaaa;aaaa;440;0
431;bbbb;bbbb;441;0
432;cccc;cccc;442;0
433;ddd;ddd;443;0
434;eeee;eeee;444;0
435;fffff;fffff;445;1
436;gggg;gggg;446;1
437;hhh;hhh;447;1
438;iiiii;iiiii;448;1
439;jj;jj;449;1
440;kkk;kkk;450;1
441;lll;lll;451;1
442;nnn;nnn;452;1
443;mmm;mmm;453;1
444;oooo;oooo;454;1
445;pp;pp;455;1
446;aaaa;aaaa;456;1
447;bbbb;bbbb;457;1
448;cccc;cccc;458;1
449;ddd;ddd;459;1
450;eeee;eeee;460;1
451;fffff;fffff;461;0
452;gggg;gggg;462;0
453;hhh;hhh;463;0
454;iiiii;iiiii;464;0
455;jj;jj;465;0
456;kkk;kkk;466;0
457;lll;lll;467;0
458;nnn;nnn;468;0
459;mmm;mmm;469;0
460;oooo;oooo;470;0
461;pp;pp;471;0
462;aaaa;aaaa;472;0
463;bbbb;bbbb;473;0
464;cccc;cccc;474;0
465;ddd;ddd;475;0
466;eeee;eeee;476;0
467;fffff;fffff;477;0
468;gggg;gggg;478;0
469;hhh;hhh;479;0
470;iiiii;iiiii;480;0
471;jj;jj;481;0
472;kkk;kkk;482;0
473;lll;lll;483;0
474;nnn;nnn;484;0
475;mmm;mmm;485;0
476;oooo;oooo;486;0
477;pp;pp;487;0
478;aaaa;aaaa;488;0
479;bbbb;bbbb;489;0
480;cccc;cccc;490;0
481;ddd;ddd;491;0
482;eeee;eeee;492;0
483;fffff;fffff;493;0
484;gggg;gggg;494;0
485;hhh;hhh;495;1
486;iiiii;iiiii;496;1
487;jj;jj;497;1
488;kkk;kkk;498;1
489;lll;lll;499;1
490;nnn;nnn;500;1
491;mmm;mmm;501;1
492;oooo;oooo;502;1
493;pp;pp;503;1
494;aaaa;aaaa;504;1
495;bbbb;bbbb;505;1
496;cccc;cccc;506;1
497;ddd;ddd;507;1
498;eeee;eeee;508;1
499;fffff;fffff;509;1
500;gggg;gggg;510;1
501;hhh;hhh;511;1
502;iiiii;iiiii;512;1
503;jj;jj;513;1
504;kkk;kkk;514;1
505;lll;lll;515;1
506;nnn;nnn;516;1
507;mmm;mmm;517;1
508;oooo;oooo;518;1
509;pp;pp;519;1
510;aaaa;aaaa;520;1
511;bbbb;bbbb;521;1
512;cccc;cccc;522;1
513;ddd;ddd;523;1
514;eeee;eeee;524;0
515;fffff;fffff;525;0
516;gggg;gggg;526;0
517;hhh;hhh;527;0
518;iiiii;iiiii;528;0
519;jj;jj;529;0
520;kkk;kkk;530;0
521;lll;lll;531;0
522;nnn;nnn;532;0
523;mmm;mmm;533;0
524;oooo;oooo;534;0
525;pp;pp;535;0
526;aaaa;aaaa;536;0
527;bbbb;bbbb;537;0
528;cccc;cccc;538;0
529;ddd;ddd;539;0
530;eeee;eeee;540;0
531;fffff;fffff;541;0
532;gggg;gggg;542;0
533;hhh;hhh;543;0
534;iiiii;iiiii;544;0
535;jj;jj;545;0
536;kkk;kkk;546;0
537;lll;lll;547;0
538;nnn;nnn;548;0
539;mmm;mmm;549;0
540;oooo;oooo;550;0
541;pp;pp;551;0
542;aaaa;aaaa;552;0
543;bbbb;bbbb;553;0
544;cccc;cccc;554;0
545;ddd;ddd;555;0
546;eeee;eeee;556;0
547;fffff;fffff;557;0
548;gggg;gggg;558;0
549;hhh;hhh;559;0
550;iiiii;iiiii;560;0
551;jj;jj;561;1
552;kkk;kkk;562;1
553;lll;lll;563;1
554;nnn;nnn;564;1
555;mmm;mmm;565;1
556;oooo;oooo;566;1
557;pp;pp;567;1
558;aaaa;aaaa;568;1
559;bbbb;bbbb;569;1
560;cccc;cccc;570;1
561;ddd;ddd;571;1
562;eeee;eeee;572;1
563;fffff;fffff;573;1
564;gggg;gggg;574;1
565;hhh;hhh;575;1
566;iiiii;iiiii;576;1
--------------;
568;kkk;kkk;578;0
569;lll;lll;579;0
570;nnn;nnn;580;0
571;mmm;mmm;581;0
572;oooo;oooo;582;0
573;pp;pp;583;0
574;aaaa;aaaa;584;0
575;bbbb;bbbb;585;0
576;cccc;cccc;586;0
577;ddd;ddd;587;0
578;eeee;eeee;588;0
579;fffff;fffff;589;0
580;gggg;gggg;590;0
581;hhh;hhh;591;0
582;iiiii;iiiii;592;0
583;jj;jj;593;0
584;kkk;kkk;594;0
585;lll;lll;595;0
586;nnn;nnn;596;0
587;mmm;mmm;597;0
588;oooo;oooo;598;0
589;pp;pp;599;0
590;aaaa;aaaa;600;1
591;bbbb;bbbb;601;1
592;cccc;cccc;602;1
593;ddd;ddd;603;1
594;eeee;eeee;604;1
595;fffff;fffff;605;1
596;gggg;gggg;606;1
597;hhh;hhh;607;1
598;iiiii;iiiii;608;1
599;jj;jj;609;1
600;kkk;kkk;610;1
601;lll;lll;611;1
602;nnn;nnn;612;1
603;mmm;mmm;613;1
604;oooo;oooo;614;1
605;pp;pp;615;1
606;aaaa;aaaa;616;1
607;bbbb;bbbb;617;1
608;cccc;cccc;618;1
609;ddd;ddd;619;1
610;eeee;eeee;620;0
611;fffff;fffff;621;0
612;gggg;gggg;622;0
613;hhh;hhh;623;0
614;iiiii;iiiii;624;0
615;jj;jj;625;0
616;kkk;kkk;626;0
617;lll;lll;627;0
618;nnn;nnn;628;0
619;mmm;mmm;629;0
620;oooo;oooo;630;0
621;pp;pp;631;0
622;aaaa;aaaa;632;0
623;bbbb;bbbb;633;0
624;cccc;cccc;634;0
625;ddd;ddd;635;0
