1;aaaa;aaaa;11;0
626;aaaa;aaaa;636;0
627;bbbb;bbbb;637;0
628;cccc;cccc;638;0
629;ddd;ddd;639;0
630;eeee;eeee;640;0
631;fffff;fffff;641;0
632;gggg;gggg;642;0
633;hhh;hhh;643;0
634;iiiii;iiiii;644;0
635;jj;jj;645;0
636;kkk;kkk;646;0
637;lll;lll;647;0
638;nnn;nnn;648;0
639;mmm;mmm;649;0
640;oooo;oooo;650;0
641;pp;pp;651;1
642;aaaa;aaaa;652;1
------------------;
644;cccc;cccc;654;1
645;ddd;ddd;655;1
646;eeee;eeee;656;1
647;fffff;fffff;657;1
648;gggg;gggg;658;1
649;hhh;hhh;659;1
650;iiiii;iiiii;660;1
651;jj;jj;661;1
652;kkk;kkk;662;1
653;lll;lll;663;1
654;nnn;nnn;664;1
655;mmm;mmm;665;1
656;oooo;oooo;666;1
657;pp;pp;667;1
658;aaaa;aaaa;668;1
659;bbbb;bbbb;669;1
660;cccc;cccc;670;1
661;ddd;ddd;671;1
662;eeee;eeee;672;1
663;fffff;fffff;673;0
664;gggg;gggg;674;0
665;hhh;hhh;675;0
666;iiiii;iiiii;676;0
667;jj;jj;677;0
668;kkk;kkk;678;0
669;lll;lll;679;0
670;nnn;nnn;680;0
671;mmm;mmm;681;0
672;oooo;oooo;682;0
673;pp;pp;683;0
674;aaaa;aaaa;684;0
675;bbbb;bbbb;685;0
676;cccc;cccc;686;0
677;ddd;ddd;687;0
678;eeee;eeee;688;0
679;fffff;fffff;689;0
680;gggg;gggg;690;0
681;hhh;hhh;691;0
682;iiiii;iiiii;692;0
683;jj;jj;693;0
684;kkk;kkk;694;0
685;lll;lll;695;0
686;nnn;nnn;696;0
687;mmm;mmm;697;0
688;oooo;oooo;698;0
689;pp;pp;699;0
690;aaaa;aaaa;700;0
691;bbbb;bbbb;701;0
692;cccc;cccc;702;0
693;ddd;ddd;703;0
694;eeee;eeee;704;0
695;fffff;fffff;705;0
696;gggg;gggg;706;0
697;hhh;hhh;707;0
698;iiiii;iiiii;708;0
699;jj;jj;709;0
700;kkk;kkk;710;0
701;lll;lll;711;0
702;nnn;nnn;712;0
703;mmm;mmm;713;0
704;oooo;oooo;714;0
705;pp;pp;715;0
706;aaaa;aaaa;716;0
707;bbbb;bbbb;717;0
708;cccc;cccc;718;0
709;ddd;ddd;719;0
710;eeee;eeee;720;0
711;fffff;fffff;721;0
712;gggg;gggg;722;0
713;hhh;hhh;723;0
714;iiiii;iiiii;724;0
715;jj;jj;725;0
716;kkk;kkk;726;0
717;lll;lll;727;0
718;nnn;nnn;728;0
719;mmm;mmm;729;0
720;oooo;oooo;730;0
721;pp;pp;731;0
722;aaaa;aaaa;732;0
723;bbbb;bbbb;733;0
724;cccc;cccc;734;0
725;ddd;ddd;735;0
726;eeee;eeee;736;0
727;fffff;fffff;737;0
728;gggg;gggg;738;0
729;hhh;hhh;739;0
730;iiiii;iiiii;740;0
731;jj;jj;741;0
----------------;
733;lll;lll;743;1
734;nnn;nnn;744;1
735;mmm;mmm;745;1
736;oooo;oooo;746;1
737;pp;pp;747;1
738;aaaa;aaaa;748;1
739;bbbb;bbbb;749;1
740;cccc;cccc;750;1
741;ddd;ddd;751;1
742;eeee;eeee;752;1
743;fffff;fffff;753;1
744;gggg;gggg;754;1
745;hhh;hhh;755;1
746;iiiii;iiiii;756;1
747;jj;jj;757;1
748;kkk;kkk;758;1
749;lll;lll;759;1
750;nnn;nnn;760;1
751;mmm;mmm;761;1
752;oooo;oooo;762;1
753;pp;pp;763;1
754;aaaa;aaaa;764;1
755;bbbb;bbbb;765;1
756;cccc;cccc;766;1
757;ddd;ddd;767;1
758;eeee;eeee;768;1
759;fffff;fffff;769;1
760;gggg;gggg;770;1
761;hhh;hhh;771;1
762;iiiii;iiiii;772;1
763;jj;jj;773;1
764;kkk;kkk;774;1
765;lll;lll;775;1
766;nnn;nnn;776;1
767;mmm;mmm;777;1
768;oooo;oooo;778;1
769;pp;pp;779;1
770;aaaa;aaaa;780;1
771;bbbb;bbbb;781;1
772;cccc;cccc;782;1
773;ddd;ddd;783;1
774;eeee;eeee;784;1
775;fffff;fffff;785;1
776;gggg;gggg;786;1
777;hhh;hhh;787;1
778;iiiii;iiiii;788;1
779;jj;jj;789;1
780;kkk;kkk;790;1
781;lll;lll;791;1
782;nnn;nnn;792;1
783;mmm;mmm;793;1
784;oooo;oooo;794;1
785;pp;pp;795;1
786;aaaa;aaaa;796;1
787;bbbb;bbbb;797;1
788;cccc;cccc;798;1
789;ddd;ddd;799;1
790;eeee;eeee;800;1
791;fffff;fffff;801;1
792;gggg;gggg;802;1
793;hhh;hhh;803;1
794;iiiii;iiiii;804;1
795;jj;jj;805;1
796;kkk;kkk;806;1
797;lll;lll;807;1
798;nnn;nnn;808;1
799;mmm;mmm;809;1
800;oooo;oooo;810;1
801;pp;pp;811;1
802;aaaa;aaaa;812;1
803;bbbb;bbbb;813;1
804;cccc;cccc;814;1
805;ddd;ddd;815;1
806;eeee;eeee;816;1
807;fffff;fffff;817;1
808;gggg;gggg;818;1
809;hhh;hhh;819;1
810;iiiii;iiiii;820;1
811;jj;jj;821;1
812;kkk;kkk;822;1
813;lll;lll;823;1
814;nnn;nnn;824;1
815;mmm;mmm;825;1
816;oooo;oooo;826;1
817;pp;pp;827;1
818;aaaa;aaaa;828;1
819;bbbb;bbbb;829;1
820;cccc;cccc;830;1
821;ddd;ddd;831;1
822;eeee;eeee;832;1
823;fffff;fffff;833;1
824;gggg;gggg;834;1
825;hhh;hhh;835;1
826;iiiii;iiiii;836;1
827;jj;jj;837;1
828;kkk;kkk;838;1
829;lll;lll;839;1
830;nnn;nnn;840;1
831;mmm;mmm;841;1
832;oooo;oooo;842;1
833;pp;pp;843;1
834;aaaa;aaaa;844;1
835;bbbb;bbbb;845;1
836;cccc;cccc;846;1
837;ddd;ddd;847;1
838;eeee;eeee;848;1
839;fffff;fffff;849;1
840;gggg;gggg;850;1
841;hhh;hhh;851;1
842;iiiii;iiiii;852;1
843;jj;jj;853;1
844;kkk;kkk;854;1
845;lll;lll;855;1
846;nnn;nnn;856;1
847;mmm;mmm;857;1
848;oooo;oooo;858;1
849;pp;pp;859;1
850;aaaa;aaaa;860;1
851;bbbb;bbbb;861;1
852;cccc;cccc;862;1
853;ddd;ddd;863;1
854;eeee;eeee;864;1
855;fffff;fffff;865;1
856;gggg;gggg;866;1
857;hhh;hhh;867;1
858;iiiii;iiiii;868;1
859;jj;jj;869;1
860;kkk;kkk;870;1
861;lll;lll;871;1
862;nnn;nnn;872;1
863;mmm;mmm;873;1
864;oooo;oooo;874;1
865;pp;pp;875;1
866;aaaa;aaaa;876;1
867;bbbb;bbbb;877;1
868;cccc;cccc;878;1
869;ddd;ddd;879;1
870;eeee;eeee;880;1
871;fffff;fffff;881;1
------------------;
873;hhh;hhh;883;1
874;iiiii;iiiii;884;1
875;jj;jj;885;1
876;kkk;kkk;886;1
877;lll;lll;887;1
878;nnn;nnn;888;1
879;mmm;mmm;889;1
880;oooo;oooo;890;1
881;pp;pp;891;1
882;aaaa;aaaa;892;1
883;bbbb;bbbb;893;1
884;cccc;cccc;894;1
885;ddd;ddd;895;1
886;eeee;eeee;896;1
887;fffff;fffff;897;1
888;gggg;gggg;898;1
889;hhh;hhh;899;1
890;iiiii;iiiii;900;1
891;jj;jj;901;1
892;kkk;kkk;902;1
893;lll;lll;903;1
894;nnn;nnn;904;1
895;mmm;mmm;905;1
896;oooo;oooo;906;1
897;pp;pp;907;1
898;aaaa;aaaa;908;1
899;bbbb;bbbb;909;1
900;cccc;cccc;910;1
901;ddd;ddd;911;1
902;eeee;eeee;912;1
903;fffff;fffff;913;1
904;gggg;gggg;914;1
905;hhh;hhh;915;1
906;iiiii;iiiii;916;1
907;jj;jj;917;1
908;kkk;kkk;918;1
909;lll;lll;919;1
910;nnn;nnn;920;1
911;mmm;mmm;921;1
912;oooo;oooo;922;1
913;pp;pp;923;1
914;aaaa;aaaa;924;1
915;bbbb;bbbb;925;1
916;cccc;cccc;926;1
917;ddd;ddd;927;1
918;eeee;eeee;928;1
919;fffff;fffff;929;1
920;gggg;gggg;930;1
921;hhh;hhh;931;1
922;iiiii;iiiii;932;1
923;jj;jj;933;1
924;kkk;kkk;934;1
925;lll;lll;935;1
926;nnn;nnn;936;1
927;mmm;mmm;937;1
928;oooo;oooo;938;1
929;pp;pp;939;1
930;aaaa;aaaa;940;1
931;bbbb;bbbb;941;1
932;cccc;cccc;942;1
933;ddd;ddd;943;1
934;eeee;eeee;944;1
935;fffff;fffff;945;0
936;gggg;gggg;946;0
937;hhh;hhh;947;0
938;iiiii;iiiii;948;0
939;jj;jj;949;0
940;kkk;kkk;950;0
941;lll;lll;951;0
942;nnn;nnn;952;1
943;mmm;mmm;953;1
944;oooo;oooo;954;1
945;pp;pp;955;1
946;aaaa;aaaa;956;1
947;bbbb;bbbb;957;1
948;cccc;cccc;958;1
949;ddd;ddd;959;1
950;eeee;eeee;960;0
951;fffff;fffff;961;0
952;gggg;gggg;962;0
953;hhh;hhh;963;0
954;iiiii;iiiii;964;0
955;jj;jj;965;0
956;kkk;kkk;966;0
957;lll;lll;967;0
958;nnn;nnn;968;0
959;mmm;mmm;969;0
960;oooo;oooo;970;0
961;pp;pp;971;0
962;aaaa;aaaa;972;0
963;bbbb;bbbb;973;0
964;cccc;cccc;974;0
965;ddd;ddd;975;0
966;eeee;eeee;976;0
967;fffff;fffff;977;0
968;gggg;gggg;978;0
969;hhh;hhh;979;0
970;iiiii;iiiii;980;0
971;jj;jj;981;0
972;kkk;kkk;982;0
973;lll;lll;983;0
974;nnn;nnn;984;0
975;mmm;mmm;985;0
976;oooo;oooo;986;0
977;pp;pp;987;0
978;aaaa;aaaa;988;0
979;bbbb;bbbb;989;0
980;cccc;cccc;990;0
981;ddd;ddd;991;0
982;eeee;eeee;992;0
983;fffff;fffff;993;0
984;gggg;gggg;994;0
985;hhh;hhh;995;0
986;iiiii;iiiii;996;0
987;jj;jj;997;0
988;kkk;kkk;998;0
989;lll;lll;999;0
990;nnn;nnn;1000;0
991;mmm;mmm;1001;0
992;oooo;oooo;1002;0
993;pp;pp;1003;0
994;aaaa;aaaa;1004;0
995;bbbb;bbbb;1005;0
996;cccc;cccc;1006;0
997;ddd;ddd;1007;0
998;eeee;eeee;1008;0
999;fffff;fffff;1009;0
1000;gggg;gggg;1010;0
1001;hhh;hhh;1011;0
1002;iiiii;iiiii;1012;0
1003;jj;jj;1013;0
1004;kkk;kkk;1014;0
1005;lll;lll;1015;0
1006;nnn;nnn;1016;0
1007;mmm;mmm;1017;0
1008;oooo;oooo;1018;0
1009;pp;pp;1019;0
1010;aaaa;aaaa;1020;0
1011;bbbb;bbbb;1021;0
1012;cccc;cccc;1022;0
1013;ddd;ddd;1023;0
1014;eeee;eeee;1024;0
1015;fffff;fffff;1025;0
1016;gggg;gggg;1026;0
1017;hhh;hhh;1027;0
1018;iiiii;iiiii;1028;0
1019;jj;jj;1029;0
1020;kkk;kkk;1030;0
1021;lll;lll;1031;0
1022;nnn;nnn;1032;0
1023;mmm;mmm;1033;0
1024;oooo;oooo;1034;0
1025;pp;pp;1035;0
1026;aaaa;aaaa;1036;0
1027;bbbb;bbbb;1037;0
1028;cccc;cccc;1038;0
1029;ddd;ddd;1039;0
1030;eeee;eeee;1040;0
1031;fffff;fffff;1041;0
1032;gggg;gggg;1042;0
1033;hhh;hhh;1043;0
1034;iiiii;iiiii;1044;0
1035;jj;jj;1045;0
1036;kkk;kkk;1046;0
1037;lll;lll;1047;0
1038;nnn;nnn;1048;0
1039;mmm;mmm;1049;0
1040;oooo;oooo;1050;0
1041;pp;pp;1051;0
1042;aaaa;aaaa;1052;0
1043;bbbb;bbbb;1053;0
1044;cccc;cccc;1054;0
1045;ddd;ddd;1055;0
1046;eeee;eeee;1056;0
1047;fffff;fffff;1057;0
1048;gggg;gggg;1058;0
1049;hhh;hhh;1059;0
1050;iiiii;iiiii;1060;0
1051;jj;jj;1061;0
1052;kkk;kkk;1062;0
1053;lll;lll;1063;0
1054;nnn;nnn;1064;0
1055;mmm;mmm;1065;0
1056;oooo;oooo;1066;0
1057;pp;pp;1067;0
1058;aaaa;aaaa;1068;0
1059;bbbb;bbbb;1069;0
1060;cccc;cccc;1070;0
1061;ddd;ddd;1071;0
1062;eeee;eeee;1072;0
1063;fffff;fffff;1073;0
1064;gggg;gggg;1074;0
1065;hhh;hhh;1075;0
1066;iiiii;iiiii;1076;0
1067;jj;jj;1077;0
1068;kkk;kkk;1078;0
1069;lll;lll;1079;0
1070;nnn;nnn;1080;0
1071;mmm;mmm;1081;0
1072;oooo;oooo;1082;0
1073;pp;pp;1083;0
1074;aaaa;aaaa;1084;0
1075;bbbb;bbbb;1085;0
1076;cccc;cccc;1086;0
1077;ddd;ddd;1087;0
1078;eeee;eeee;1088;0
1079;fffff;fffff;1089;0
1080;gggg;gggg;1090;0
1081;hhh;hhh;1091;0
1082;iiiii;iiiii;1092;0
1083;jj;jj;1093;0
1084;kkk;kkk;1094;0
1085;lll;lll;1095;0
1086;nnn;nnn;1096;0
1087;mmm;mmm;1097;0
1088;oooo;oooo;1098;0
1089;pp;pp;1099;0
1090;aaaa;aaaa;1100;0
1091;bbbb;bbbb;1101;0
1092;cccc;cccc;1102;0
1093;ddd;ddd;1103;0
1094;aaaa;aaaa;1104;0
1095;bbbb;bbbb;1105;0
1096;cccc;cccc;1106;0
1097;ddd;ddd;1107;0
1098;eeee;eeee;1108;0
1099;fffff;fffff;1109;0
1100;gggg;gggg;1110;0
1101;hhh;hhh;1111;0
1102;iiiii;iiiii;1112;0
1103;jj;jj;1113;0
1104;kkk;kkk;1114;0
1105;lll;lll;1115;0
1106;nnn;nnn;1116;0
1107;mmm;mmm;1117;0
1108;oooo;oooo;1118;0
1109;pp;pp;1119;0
1110;aaaa;aaaa;1120;0
1111;bbbb;bbbb;1121;0
1112;cccc;cccc;1122;0
1113;ddd;ddd;1123;0
1114;eeee;eeee;1124;0
1115;fffff;fffff;1125;0
1116;gggg;gggg;1126;0
1117;hhh;hhh;1127;0
1118;iiiii;iiiii;1128;0
1119;jj;jj;1129;0
1120;kkk;kkk;1130;0
1121;lll;lll;1131;0
1122;nnn;nnn;1132;0
1123;mmm;mmm;1133;0
1124;oooo;oooo;1134;0
1125;pp;pp;1135;0
1126;aaaa;aaaa;1136;0
1127;bbbb;bbbb;1137;0
1128;cccc;cccc;1138;0
1129;ddd;ddd;1139;0
1130;eeee;eeee;1140;0
1131;fffff;fffff;1141;0
1132;gggg;gggg;1142;0
1133;hhh;hhh;1143;0
1134;iiiii;iiiii;1144;0
1135;jj;jj;1145;0
1136;kkk;kkk;1146;0
1137;lll;lll;1147;0
1138;nnn;nnn;1148;0
1139;mmm;mmm;1149;0
1140;oooo;oooo;1150;0
1141;pp;pp;1151;0
1142;aaaa;aaaa;1152;0
1143;bbbb;bbbb;1153;0
1144;cccc;cccc;1154;0
1145;ddd;ddd;1155;0
1146;eeee;eeee;1156;0
1147;fffff;fffff;1157;0
1148;gggg;gggg;1158;0
1149;hhh;hhh;1159;0
1150;iiiii;iiiii;1160;0
1151;jj;jj;1161;0
1152;kkk;kkk;1162;0
1153;lll;lll;1163;0
1154;nnn;nnn;1164;0
1155;mmm;mmm;1165;0
1156;oooo;oooo;1166;0
1157;pp;pp;1167;0
1158;aaaa;aaaa;1168;0
1159;bbbb;bbbb;1169;0
1160;cccc;cccc;1170;0
1161;ddd;ddd;1171;0
1162;eeee;eeee;1172;0
1163;fffff;fffff;1173;0
1164;gggg;gggg;1174;0
1165;hhh;hhh;1175;0
1166;iiiii;iiiii;1176;0
1167;jj;jj;1177;0
1168;kkk;kkk;1178;0
1169;lll;lll;1179;0
1170;nnn;nnn;1180;0
1171;mmm;mmm;1181;0
1172;oooo;oooo;1182;0
1173;pp;pp;1183;0
1174;aaaa;aaaa;1184;0
1175;bbbb;bbbb;1185;0
1176;cccc;cccc;1186;0
1177;ddd;ddd;1187;0
1178;eeee;eeee;1188;0
1179;fffff;fffff;1189;0
1180;gggg;gggg;1190;0
1181;hhh;hhh;1191;0
1182;iiiii;iiiii;1192;0
1183;jj;jj;1193;0
1184;kkk;kkk;1194;0
1185;lll;lll;1195;0
1186;nnn;nnn;1196;0
1187;mmm;mmm;1197;0
1188;oooo;oooo;1198;0
1189;pp;pp;1199;0
1190;aaaa;aaaa;1200;0
1191;bbbb;bbbb;1201;0
1192;cccc;cccc;1202;0
1193;ddd;ddd;1203;0
1194;eeee;eeee;1204;0
1195;fffff;fffff;1205;0
1196;gggg;gggg;1206;0
1197;hhh;hhh;1207;0
1198;iiiii;iiiii;1208;0
1199;jj;jj;1209;0
1200;kkk;kkk;1210;0
1201;lll;lll;1211;0
1202;nnn;nnn;1212;0
1203;mmm;mmm;1213;0
1204;oooo;oooo;1214;0
1205;pp;pp;1215;0
1206;aaaa;aaaa;1216;0
1207;bbbb;bbbb;1217;0
1208;cccc;cccc;1218;0
1209;ddd;ddd;1219;0
1210;eeee;eeee;1220;0
1211;fffff;fffff;1221;0
1212;gggg;gggg;1222;0
1430;asd;dsa;222;1
---------------------;
1234;ssss;aaaa;23;1
2123;lol;olo;323.4;1
4321;aaa;ddddd;3423;1
